,0,1,2,3,4,5,6,7,8,9,10
0,1,19.8y,,Carl Lawson,,,JAM,27.10.47,1,Moscow,19.05.1973
1,1,19.8y,3.4,James Gilkes,,,GUY,21.09.52,1,Austin,08.06.1974
2,1,19.8,4.4,Desmond Ross,,,USA,30.12.61,1,Manhattan,11.05.1985
3,4,19.9Ay,6.1,Tommie Smith,,,USA,12.06.44,1,San José,20.04.1968
4,4,19.9y,,Gerald Tinker,,,USA,19.01.51,1,Kent,05.05.1973
5,4,19.9y,3.4,Reggie Jones,,,USA,30.12.53,2,Austin,08.06.1974
6,4,19.9,,Silvio Leonard,,,CUB,20.09.55,1,La Habana,22.05.1977
7,4,19.9,4.4,Chidi Imoh,,,NGR,27.08.63,2,Manhattan,11.05.1985
8,4,19.9,2.7,Michael Johnson,,,USA,13.09.67,1,Des Moines,25.04.1992
9,10,20.0Ay,3.4,Seraphino Antao,,,KEN,30.10.37,1,Nairobi,22.09.1962
10,10,20.0y,5.2,Donald Quarrie,,,JAM,25.02.51,1,Eugene,08.06.1974
11,10,20.0y,3.4,Wardell Gilbreath,,,USA,29.08.54,3,Austin,08.06.1974
12,10,20.0,6.5,Perry Williams,,,USA,12.05.61,1,Raleigh,09.04.1982
13,10,20.0,4.4,Leroy Dixson,,,USA,22.05.63,3,Manhattan,11.05.1985
14,10,20.0,4.4,Anthony Small,,,CAN,19.04.64,4,Manhattan,11.05.1985
15,10,20.0,2.8,Daron Council,,,USA,26.12.64,1,Dallas,11.04.1987
16,10,20.0,2.8,Roy Martin,,,USA,25.12.66,2,Dallas,11.04.1987
17,10,20.0,3.5,Davidson Ezinwa,,,NGR,22.11.71,1,Walnut,28.04.1990
18,10,20.0,3.7,Claudinei Quirino,da,Silva,BRA,19.11.70,1h1,Americana,27.04.1996
19,10,20.0,2.4,Noah Akwu,,,NGR,23.09.90,1,Kaduna,30.10.2014
20,21,20.1y,,Tommie Smith,,,USA,12.06.44,1h,Bloomington,16.06.1966
21,21,20.1y,2.6,Tommie Smith,,,USA,12.06.44,1,Modesto,27.05.1967
22,21,20.1Ay,2.3,Tommie Smith,,,USA,12.06.44,1,San José,02.03.1968
23,21,20.1A,4.8,John Carlos,,,USA,05.06.45,1q2,Echo Summit,11.09.1968
24,21,20.1y,2.5,Donald Quarrie,,,JAM,25.02.51,1,Eugene,26.06.1971
25,21,20.1,4.1,Donald Quarrie,,,JAM,25.02.51,1,Maracaibo,28.07.1973
26,21,20.1,8.0,Charles Joseph,,,TTO,25.03.52,1,Arima,15.06.1974
27,21,20.1Ay,3.0,Steve Williams,,,USA,13.11.53,1,San José,03.05.1975
28,21,20.1Ay,2.1,Larry Brown,,,USA,23.03.51,1,Salt Lake City,10.05.1975
29,21,20.1,2.4,Steve Riddick,,,USA,18.09.51,1,Fort-de-France,02.05.1976
30,21,20.1,7.7,Calvin Smith,,,USA,08.01.61,1,Knoxville,02.04.1983
31,21,20.1,4.4,Allen Johnson,,,USA,01.03.71,5,Manhattan,11.05.1985
32,21,20.1,4.4,Dennis Wallace,,,JAM,10.07.62,6,Manhattan,11.05.1985
33,21,20.1A,,Gabriel Okon,,,NGR,15.03.66,1,Flagstaff,03.05.1986
34,21,20.1,2.8,Tony Allen,,,USA,21.06.67,3,Dallas,11.04.1987
35,21,20.1,,Sergey Klenov,,,RUS,11.06.67,1,Leningrad,12.05.1988
36,21,20.1,,Jeff Reynolds,,,USA,25.01.66,1,Ames,14.05.1988
37,21,20.1,,Iziak Adeyanju,,,NGR,24.02.59,2,Ames,14.05.1988
38,21,20.1,2.1,Mark Witherspoon,,,USA,03.09.63,1r5,Modesto,16.05.1992
39,21,20.1A,,Ricardo Roach,,,CHI,12.10.72,1,Cali,19.06.1999
40,21,20.1,2.4,Obinna Metu,,,NGR,12.07.88,2,Kaduna,30.10.2014
41,42,20.2y,,Orin Richburg,,,USA,24.12.45,1,Bowling Green,20.05.1967
42,42,20.2A,3.8,Paul Nash,,,RSA,20.01.47,1,Potchefstroom,09.03.1968
43,42,20.2A,2.3,Tommie Smith,,,USA,12.06.44,1,San José,04.05.1968
44,42,20.2A,2.3,Michael Fray,,,JAM,23.09.47,2,San José,04.05.1968
45,42,20.2A,2.3,Ronnie Ray Smith,,,USA,28.03.49,3,San José,04.05.1968
46,42,20.2Ay,2.6,John Carlos,,,USA,05.06.45,1,San José,08.03.1969
47,42,20.2,4.1,Willie Deckard,,,USA,03.01.51,1,Eugene,01.06.1972
48,42,20.2y,6.0,Donald Quarrie,,,JAM,25.02.51,1,Westwood,05.05.1973
49,42,20.2y,4.0,Mark Lutz,,,USA,23.12.51,1,Lawrence,20.04.1974
50,42,20.2y,3.4,Larry Brown,,,USA,23.03.51,4,Austin,08.06.1974
51,42,20.2y,3.4,Larry Black,,,USA,20.07.51,5,Austin,08.06.1974
52,42,20.2y,,Reggie Jones,,,USA,30.12.53,1,Westwood,29.03.1975
53,42,20.2Ay,3.0,Clancy Edwards,,,USA,09.08.55,2,San José,03.05.1975
54,42,20.2,,Steve Williams,,,USA,13.11.53,1,Arima,31.05.1975
55,42,20.2,,Hasely Crawford,,,TTO,16.08.50,2,Arima,31.05.1975
56,42,20.2,,Charles Joseph,,,TTO,25.03.52,1,Arima,15.06.1975
57,42,20.2,2.7,Ed Preston,,,USA,12.12.55,1,Wichita,28.05.1976
58,42,20.2,,Donald Quarrie,,,JAM,25.02.51,1,Luxembourg,10.09.1978
59,42,20.2,,James Butler,,,USA,21.06.60,1,Stillwater,28.03.1981
60,42,20.2,,James Butler,,,USA,21.06.60,1,Stillwater,01.05.1982
61,42,20.2,,Tony Dees,,,USA,06.08.63,1,Jonesboro,24.04.1983
62,42,20.2,,Desmond Ross,,,USA,30.12.61,1h3,Manhattan,10.05.1985
63,42,20.2,,Alrick Munroe,,,JAM,13.11.60,1,Plainview,22.03.1986
64,42,20.2A,,Gabriel Okon,,,NGR,15.03.66,1,Albuquerque,29.03.1986
65,42,20.2A,,Anthony Monroe,,,TTO,18.10.64,2,Flagstaff,03.05.1986
66,42,20.2,3.5,Brian Bridgewater,,,USA,07.09.70,2,Walnut,28.04.1990
67,42,20.2,2.7,Olapade Adeniken,,,NGR,19.08.69,2,Des Moines,25.04.1992
68,42,20.2,2.7,Kevin Little,,,USA,03.04.68,3,Des Moines,25.04.1992
69,42,20.2,,Jason Hendrix,,,USA,24.10.72,1,Brenham,29.04.1992
70,42,20.2,2.4,Sebastián Keitel,,,CHI,14.02.73,1,San Carlos,29.03.1998
71,42,20.2,2.1,Eric Milazar,,,MRI,01.06.75,1,Dakar,23.05.1998
