,0,1,2,3,4
0,1.0,1:20.61,United States,Nassau,24.05.2014
1,,,Maurice Mitchell,22.12.89,USA
2,,,Curtis Mitchell,11.03.89,USA
3,,,Ameer Webb,19.03.91,USA
4,,,Wallace Spearmon,24.12.84,USA
5,2.0,1:22.35,United States - Blue,Philadelphia,24.04.2004
6,,,Coby Miller,19.10.76,USA
7,,,Bernard Williams,19.01.78,USA
8,,,Ramon Clay,29.06.75,USA
9,,,Joshua Johnson,10.05.76,USA
10,3.0,1:22.40,Texas Christian University,Philadelphia,27.04.1991
11,,,Horatio Porter,01.11.69,USA
12,,,Carey Johnson,01.03.69,JAM
13,,,Ralston Wright,29.03.68,JAM
14,,,Raymond Redmon,13.04.69,USA
